Ch39-02,你不可以那样说。
Ch39-02,Your brother will be sad if he hears that. 
Ch39-02,如果你弟弟听到的话，他会很伤心的。
Ch39-02,You should love your brother. 
Ch39-02,你应该爱你的弟弟。
Ch39-02,You do not know how much Jinsu loves you. 
Ch39-02,你不知道谨夙有多爱你。
Ch39-02,He just keeps crying very loudly. 
Ch39-02,他只是一直大声地哭闹着。
Ch39-02,"Well, you were just like him when you were a baby. "
Ch39-02,好，当你是个婴儿时，你也跟他一样。
Ch39-02,"I tell him to stop touching my things, but he does not listen."
Ch39-02,我告诉他不可以碰我的东西，但是他就 是不听。
Ch39-02,"Okay, then I'm going to give him away. "
Ch39-02,好，那么我把他送走。
Ch39-02,"Come to think of it, he might be very sad. "
Ch39-02,想一想，他可能会很伤心。
Ch39-02,I'll get along well with the baby. 
Ch39-02,我会跟宝宝好好相处的。
Ch39-03,Why do you like only Minsuo? 
Ch39-03,为什么妈妈只喜欢悯所呢？ 
Ch39-03,What do you mean? I love you just as much as I love him. 
Ch39-03,那是什么意思？我爱你跟爱他一样多。
Ch39-03,You and your brother are both important to me. 
Ch39-03,你和弟弟对我来说都很重要。 
Ch39-03,But you only hold Minsuo. 
Ch39-03,但是你只抱悯所。
Ch39-03,"Well, Minsuo is a baby.That's why I'm holding him often. "
Ch39-03,好，悯所是个婴儿。所以我才会经常抱 他。
Ch39-03,"I want you to hold me, too. "
Ch39-03,我也想要你抱我。
xxx,请跟喂宝宝一样喂我。 
Ch39-03,Give me a piggy-back ride. My legs hurt. 
Ch39-03,请背我。我脚痛。 
Ch39-03,Let me sleep with you in your bed. 
Ch39-03,让我去你的床上跟你一起睡。 
Ch39-03,"Well, I held you a lot when you were a baby. "
Ch39-03,嗯，当你是个婴儿时，妈妈也经常抱你。
Ch39-03,"Come here, and I'll give you a hug. "
Ch39-03,过来，我给你抱抱。
Ch39-03,You don't know how much Mommy loves you. 
Ch39-03,你不知道妈咪有多么爱你。
Ch39-03,But you only praise Minsuo. 
Ch39-03,但是，你只称赞悯所。
Ch39-03,And you always scold me. 
Ch39-03,还有，你总是责备我。
Ch39-03,I scolded you because you did something wrong. 
Ch39-03,因为你做错事情，我才责备你。
Ch39-03,Minsuo is only a baby. He still does not know anything. 
Ch39-03,悯所还只是个婴儿。他还什么都不知道。
Ch39-03,So you think that Mommy only loves Minsuo? 
Ch39-03,所以，你认为妈妈只爱悯所吗？
Ch39-03,That's why you were sad. 
Ch39-03,那就是你为什么伤心。
Ch39-03,I'm just helping him more because he is a baby. 
Ch39-03,我帮他更多，因为他是个婴儿。
Ch39-03,Both of you mean a lot to Mommy./You are both so precious to me. 
Ch39-03,你们两个对妈妈来说都很重要。
Ch39-03,I love you both the same. 
Ch39-03,我对你们两个的爱是一样的。
Ch39-03,You are the first present from God to us. 
Ch39-03,你是神给我们的第一个礼物。
Ch39-03,I love you more than anyone else in the whole world. 
Ch39-03,在这个世界上，我比谁都还爱你。
Ch40-01,"Peter, what's the name of you kindergarten? "
Ch40-01,彼得，你幼稚园的名字是什么？ 
Ch40-01,It's Sunlight kindergarten. 
Ch40-01,是“阳光幼稚园”。 
Ch40-01,"Finally, you are going to kindergarten. "
Ch40-01,终于，你要去上幼稚园了。
Ch40-01,I can't believe that you are already in 
Ch40-01,我不敢相信你已经要上幼稚园了。
Ch40-01,Doesn't this book bag look nice? 
Ch40-01,这个书包不是很漂亮吗？
Ch40-01,You will carry this backpack when you go to school. 
Ch40-01,你去学校时，就可以背着这个书包。
Ch40-01,"Mommy, I don't want to go. "
Ch40-01,妈咪，我不想要去。
Ch40-01,Why not? Kindergarten is such a fun place. 
Ch40-01,为什么不去？幼稚园是个那么好玩的地方。
Ch40-01,"If you go there, you will have a great teacher and a lot of friends."
Ch40-01,如果你去那里，你就会有很好的老师和 许多朋友。
Ch40-01,"Mom, what do I do at school? "
Ch40-01,妈妈，我在学校要做什么？
Ch40-01,"Well, you play and study with your friends. "
Ch40-01,嗯，你跟朋友一起玩，一起学习。
Ch40-01,There is a big playground there. 
Ch40-01,那里有很大的游乐场。
Ch40-01,You'll see many toys and games that you don't have at home. 
Ch40-01,你会看到很多家里没有的玩具和游戏。
Ch40-01,The school will serve a wonderful lunch every 
Ch40-01,学校还会每天提供好吃的午餐。
Ch40-01,This is the kindergarten that you will be going to. 
Ch40-01,这里就是你要去的幼稚园。
Ch40-01,I'm so glad to have a teacher and new friends. 
Ch40-01,我很高兴有了老师和新朋友。
Ch40-02,You are in the class called Yellow. 
Ch40-02,你是黄色班。 
Ch40-02,There are 12 students in Class Yellow. 
Ch40-02,黄色班有12名学生。 
Ch40-02,This is the classroom for Yellow. 
Ch40-02,这是黄色班的教室。 
Ch40-02,But I don't like yellow. Can I be in Class Pink? 
Ch40-02,但是，我不喜欢黄色。我可以去粉红色班吗？
Ch40-02,I want to transfer to Class Pink. 
Ch40-02,我想转去粉红色班。
Ch40-02,I want to be in the same class with Yejiu. 
Ch40-02,我想跟叶就同班。
Ch40-02,I'm glad Yejiu is in our class. 
Ch40-02,我很高兴叶就在我们班。
Ch40-02,"Well, Class Pink is for 7 year olds. "
Ch40-02,嗯，粉红色班是七岁上的喔。
Ch40-02,"You are six, and six year olds go to Class Yellow. "
Ch40-02,你是六岁，六岁都要去黄色班。
Ch40-02,Who is my teacher? 
Ch40-02,我的老师是谁？
Ch40-02,Miss Wu is the teacher of Class Yellow. 
Ch40-02,黄色班的老师是吴老师。
Ch40-02,"Wow, my teacher is really pretty. "
Ch40-02,哇，我的老师真漂亮。
Ch40-02,I like my teacher the most. 
Ch40-02,我最喜欢我的老师了。
Ch40-02,The teacher looks scary / strict. 
Ch40-02,老师看起来很可怕/严格。
Ch40-02,Shall we go and say hello to your teacher? 
Ch40-02,我们应该去跟老师打招呼吧？
Ch40-02,Your teacher is like your mother when you are at school. 
Ch40-02,你在学校的时候，你的老师就像是你的 妈妈。
Ch40-03,"Mom, what's for lunch today? "
Ch40-03,妈，今天的午餐是什么？ 
Ch40-03,The teacher gave me the menu for the school lunch. 
Ch40-03,老师给了我学校午餐的菜单。
Ch40-03,"Well, I don't know, but it must be good as usual. "
Ch40-03,嗯，我不知道。但是，一定跟平常一样好吃。
Ch40-03,"Well, I guess I have to take a look at the menu. "
Ch40-03,嗯，我想我一定要看一下菜单。
Ch40-03,It seems like you will have a lot of delicious food. 
Ch40-03,看起来你会有很多好吃的食物。
Ch40-03,I'm glad you're not picky about food at school. 
Ch40-03,我很高兴你在学校不挑食。
Ch40-03,A special lunch will be served because there is a party today. 
Ch40-03,因为今天有派对，所以会提供特别的午 餐。
Ch40-03,"Yay! I will eat chicken and cakes, too! "
Ch40-03,耶！我也会吃到炸鸡和蛋糕！ 
Ch40-03,What did you have for lunch today? 
Ch40-03,你今天的午餐吃了什么？ 
Ch40-03,Was your lunch delicious? 
Ch40-03,午餐好吃吗？ 
Ch40-03,I had my favorite food-fried potatoes. 
Ch40-03,我吃了我最喜欢的油炸马铃薯。
Ch40-03,It was really good. 
Ch40-03,真的很好吃。
Ch40-03,The noodles were terrible today. 
Ch40-03,今天的面很糟糕。
Ch40-03,Did you eat a lot of kimchi? 
Ch40-03,你吃了很多泡菜吗？
Ch40-03,Did you eat everything without leaving anything left over? 
Ch40-03,你一点都不剩地吃完了吗？
Ch40-03,I left some food on my plate because I was too full.
Ch40-03,我太饱了，剩了一些在盘子内。
Ch40-03,Try to finish all of your food so that you can be healthier.
Ch40-03,试着把食物都吃光，那样，你才会更健 康。
Ch40-03,My teacher will scold me if I don't finish my lunch. 
Ch40-03,如果我没有吃完午餐，老师会责备我。
Ch40-04,The teacher gave me a sticker today. 
Ch40-04,今天老师给我一张贴纸。 
Ch40-04,How can you receive a praise sticker? 
Ch40-04,你要怎样才能得到一张嘉奖贴纸呢？ 
Ch40-04,She gives one whenever we do something nice / good. 
Ch40-04,每当我们做了好事，她就会给一张。
Ch40-04,You can get one when you answer a question correctly.
Ch40-04,当你正确地说出答案时，就可以得到一 张。
Ch40-04,"If you follow the rules, you can get stickers. "
Ch40-04,如果你守规矩的话，你可以得到贴纸。
Ch40-04,"If you help a friend who is sick, you can get three stickers. "
Ch40-04,如果你帮助生病的朋友，你可以得到三 张贴纸。
Ch40-04,"Wow, that is a really pretty sticker! "
Ch40-04,哇，那真是美丽的贴纸。
Ch40-04,Let's stick it in the sticker book. 
Ch40-04,我们把它贴在黏贴簿上吧。
Ch40-04,Look at all the stickers I've got! 
Ch40-04,看所有我得到的贴纸。
Ch40-04,"Wow, you have collected a lot of stickers! "
Ch40-04,哇，你已经收集了很多贴纸！
Ch40-04,The person with the most stickers will be rewarded. 
Ch40-04,收集最多贴纸的人可以得到奖赏。
Ch40-04,"If I collect 20 stickers, the teacher will give me a big present. "
xxx,big present. 
Ch40-04,如果我收集20张贴纸，老师会给我一个 大礼物。
Ch40-04,"Oh, really? Then you should try hard to get the stickers."
Ch40-04,喔，真的吗？那么，你一定要努力收集。
Ch40-04,"So, who has the most stickers? "
Ch40-04,那么，谁收集的贴纸最多？
Ch40-04,Jina does. 
Ch40-04,是吉娜。
Ch40-04,I've got only 10 stickers so far. 
Ch40-04,我到现在只收集了10张贴纸。
Ch40-04,"When you collect 100 stickers, I'll give you a good present. "
Ch40-04,当你收集了100张贴纸，我会给你很棒的 礼物。
Ch40-04,"If you read 3 books a day, I'll give you 5 stickers. "
Ch40-04,如果你一天读三本书，我会给你五张贴纸。
Ch40-05,Your vacation begins today! 
Ch40-05,你的假期从今天开始！ 
Ch40-05,"Mom, what is a vacation? "
Ch40-05,妈，放假是什么？ 
Ch40-05,Vacation means no school. 
Ch40-05,放假的意思是不用去上学。
Ch40-05,No waking up early! Hooray! 
Ch40-05,不用早起床！太好了！
Ch40-05,I don't want vacation then. I want to go to kindergarten. 
Ch40-05,那么我不想放假。我想去幼稚园。
Ch40-05,The vacation is too long. 
Ch40-05,假期太长了。 
Ch40-05,I can't wait to go back to kindergarten. 
Ch40-05,我想快点回去幼稚园。
Ch40-05,"I don't like vacation, Mommy. "
Ch40-05,妈咪，我不喜欢放假。
Ch40-05,I miss my teacher and my friends. 
Ch40-05,我想我的老师和朋友。
Ch40-05,How many days are left until I go back to school? 
Ch40-05,距离我回去学校，还有几天呢？
Ch40-05,You have to wait for ten more days. 
Ch40-05,你还要等十天。
Ch40-05,I won't go back to kindergarten after the vacation. 
Ch40-05,放假结束后，我不要回幼稚园了。
Ch40-05,I like staying home with you. 
Ch40-05,我喜欢跟妈妈待在家里。
Ch40-05,You'll go to the older kids' class after vacation. 
Ch40-05,放假后，你将会去高年级的班。
Ch40-05,"Well, then I'll be in Class Pink soon. "
Ch40-05,那么，我很快就会在粉红色班。
Ch40-05,"Your classroom and teacher will change, too. "
Ch40-05,你的教室和老师也都会换喔。
Ch40-05,What about my classmates? 
Ch40-05,我的同学呢？
Ch40-05,"There will be some old faces, but there will also be some new students. "
Ch40-05,会有些旧面孔，不过，也会有些新同学。
Ch40-05,I don't want to be in a different class than Minsuo's.
Ch40-05,我不想跟悯所不同班。 
Ch40-06,We are going to have a talent show next week. 
Ch40-06,我们下周会有一个才艺表演。 
Ch40-06,Our class will do a puppet dance. 
Ch40-06,我们班会表演木偶舞。 
Ch40-06,Our class will do a play. 
Ch40-06,我们班会表演戏剧。
Ch40-06,Our class will form a choir. / Our class will sing as a choir at the show. 
Ch40-06,我们班会表演合唱。
Ch40-06,Tomorrow is your graduation day. 
Ch40-06,明天是你的毕业典礼。
Ch40-06,I can't believe that you are already graduating! 
Ch40-06,我不敢相信你已经要毕业了！
Ch40-06,You will become an elementary school student. 
Ch40-06,你将要变成一个小学生了。
Ch40-06,"You've been really good at school. I'm so proud of you, Sweetie. "
Ch40-06,你在学校真的表现得很好。甜心，我为 你感到骄傲。
Ch40-06,I don't want to graduate. 
Ch40-06,我不想要毕业。
Ch40-06,I want to keep going to kindergarten. 
Ch40-06,我想继续上幼稚园。
Ch40-06,Will I be able to see my teacher if I graduate? 
Ch40-06,如果我毕业的话，还能见到我的老师吗？
xxx,吗？
Ch40-06,"Well, you can always visit when you want to. "
Ch40-06,嗯，只要你想，任何时候都可以去拜访。
Ch40-06,Sit still during the graduation ceremony. 
Ch40-06,毕业典礼时，你要乖乖坐好。
Ch40-06,Mom will be standing at the back of the classroom. 
Ch40-06,妈妈会站在教室后面。
Ch40-06,Congratulations! 
Ch40-06,恭喜你！
Ch40-06,I got a good behavior award. 
Ch40-06,我得到了模范奖。
Ch40-06,Let's take some pictures with your friends and teacher. 
Ch40-06,我们跟你的老师、朋友们一起照相吧。
Ch40-06,Let's go and say thank you to your teacher. 
Ch40-06,我们去跟老师说谢谢。
Ch40-06,I will miss my friends and teacher so much. 
Ch40-06,我会非常想念我的朋友和老师。
Ch40-06,This is your graduation gift from Mommy. 
Ch40-06,这是妈咪给你的毕业礼物。
Ch40-06,The graduation photos came out really well. 
Ch40-06,毕业照拍得很好。
Ch41-01,Now you are going to elementary school. 
Ch41-01,现在你要上小学了。 
Ch41-01,"Yeah, I'm not a baby anymore. "
Ch41-01,耶，我已经不再是小宝宝了。 
Ch41-01,I can't believe that you're a student already! 
Ch41-01,我不敢相信你已经是个学生了！
Ch41-01,You'll go to an elementary school from now on. 
Ch41-01,你从现在开始要去上小学了。
Ch41-01,Hurry up. We need to go to the opening 
Ch41-01,快一点。我们要去参加开学典礼。
Ch41-01,Congratulations for starting elementary school! 
Ch41-01,恭喜你开始上小学！
Ch41-01,Now you're a big boy/ girl and not a baby anymore. 
Ch41-01,现在你是大哥哥/大姐姐，再也不是小孩 子了。
Ch41-01,Are you excited about going to school? 
Ch41-01,要去学校了，你会兴奋吗？
Ch41-01,"Well, I'm excited, but I'm kind of scared, too. "
Ch41-01,嗯，我很兴奋，但是我也有点害怕。
Ch41-01,What class should my son go to? 
Ch41-01,儿子你要去第几班？
Ch41-01,I'm in Class 4 in the 1st grade. 
Ch41-01,我是在一年四班。
Ch41-01,You have to wear indoor shoes in the classroom. 
Ch41-01,在教室内，你一定要穿室内鞋。
Ch41-01,Put your shoe bag on the shoe shelf. 
Ch41-01,把你的鞋袋放在鞋架上。
Ch41-01,Mommy will take you to school. 
Ch41-01,妈妈会带你去学校。
Ch41-01,We have to be at school by 8:30 AM. 
Ch41-01,我们早上8:30之前要到学校。
Ch41-01,But the teacher said that we have to be there by 10 minutes before 8:30 AM. 
Ch41-01,不过，老师说我们要在8:30的前10分到。
Ch41-01,My bag is very heavy because we have a lot of classes today.
Ch41-01,我的书包很重，因为我们今天有很多课。
Ch41-01,You can leave your textbooks in your cubby. 
Ch41-01,你可以把你的教科书放在置物柜内。
Ch41-01,Put the things inside your locker if you always use them at school. 
Ch41-01,如果都是在学校使用的物品的话，就放 进你的置物柜内。
Ch41-01,Lunchtime for our class is 12 o'clock. 
Ch41-01,我们班的午餐时间是12点。
Ch41-01,"Mom, did you wash my classroom shoes? "
Ch41-01,妈，你洗了我的教室用鞋吗？
Ch41-01,Listen carefully to the teacher at school. 
Ch41-01,你在学校要仔细听老师的话。
Ch41-01,You need to listen carefully to your teacher. 
Ch41-01,你需要好好听老师的话。
Ch41-01,Get along well with your friends. 
Ch41-01,跟你的朋友们好好相处。
Ch41-01,Have a good day! 
Ch41-01,祝你有个美好一天！
Ch41-01,At what time will your school be over today? 
Ch41-01,今天学校几点放学？
Ch41-01,I'll be waiting for you at the school gate. 
Ch41-01,我会在学校正门口等你。
Ch41-02,Let me introduce myself. 
Ch41-02,我来自我介绍一下。 
Ch41-02,My name is Jina Ji. 
Ch41-02,我的名字是是季吉娜。 
Ch41-02,I'm 8 years old. 
Ch41-02,我八岁。
Ch41-02,I live in ABC Apartment. 
Ch41-02,我住在ABC公寓。 
Ch41-02,"There are four people in my family: my dad, mom, my younger brother, and me. "
Ch41-02,我家有四个人：爸爸，妈妈，弟弟和我。
Ch41-02,"My height is 130cm, and my weight is 25kg. "
Ch41-02,我身高有130公分，体重是25公斤。 
Ch41-02,My favorite food is chocolate. 
Ch41-02,我最喜欢的食物是巧克力。
Ch41-02,I like reading books very much. 
Ch41-02,我非常喜欢阅读。
Ch41-02,I have a pet dog. 
Ch41-02,我养了一只狗当宠物。
Ch41-02,I'm Minsu Li. I'm in the first grade in class 3. 
Ch41-02,我是李民肃。我是一年三班的学生。
Ch41-02,My nickname is Lightfoot because I'm a fast runner. 
Ch41-02,因为我跑很快，所以我的绰号是飞毛腿。
Ch41-02,I like sports although I'm not really good at them. 
Ch41-02,虽然我不太擅长运动，但是我很喜欢。
Ch41-02,I want to be good friends with all of you. 
Ch41-02,我希望跟大家都成为好朋友。
Ch41-02,I want to be a soccer player when I grow up. 
Ch41-02,我长大后，想当一个足球选手。
Ch41-02,My dream is to be a doctor when I grow up. 
Ch41-02,我的梦想是长大后当一名医生。
Ch41-02,I want to be a scientist and create the best robot in the world. 
Ch41-02,我想成为科学家，做出世界上最棒的机 器人。
Ch41-02,I will study hard to be a great person. 
Ch41-02,我会努力学习来成为伟大的人。
Ch41-03,We change seats once a week. 
Ch41-03,我们一周会换一次座位。 
Ch41-03,Let's decide on seatmates by drawing lots. 
Ch41-03,我们用抽签来决定谁跟谁坐在一起。 
Ch41-03,"Minji, you are my seatmate this time. "
Ch41-03,敏基，这次你跟我坐同桌。
Ch41-03,You are my seatmate again. 
Ch41-03,你又跟我坐同桌了。
Ch41-03,I'm really happy to be your seatmate! 
Ch41-03,我很高兴成为你的同桌伙伴！
Ch41-03,We are made for each other! / We are just meant to be! 
Ch41-03,我们很合得来。
Ch41-03,"Sir, please change our seats. "
Ch41-03,老师，请帮我们换座位。
Ch41-03,Can we stay in our seats? We don't want to change seats. 
Ch41-03,我们可以待在原位吗？我们不想换座位。
Ch41-03,Who is your seatmate? 
Ch41-03,谁是你的同桌伙伴？
Ch41-03,Would you prefer a girl seatmate or a boy seatmate? 
Ch41-03,你喜欢跟女生同桌，还是跟男生同桌？
Ch41-03,I like both. 
Ch41-03,我都喜欢。
Ch41-03,I want to sit with Minsuo. 
Ch41-03,我想跟悯所坐在一起。
Ch41-03,Where is your seat this time? 
Ch41-03,这次你的座位在哪？
Ch41-03,I'm sitting in the 3rd row of the first column. 
Ch41-03,我坐在第一排的第三个位置。
Ch41-03,Do you like your seatmate? 
Ch41-03,你喜欢你的同桌伙伴吗？
Ch41-03,"Well, not really. "
Ch41-03,嗯，没有很喜欢。
Ch41-03,I don't know yet. 
Ch41-03,我还不知道。
Ch41-03,"Sir, I want to sit at the front because I cannot see clearly. "
Ch41-03,老师，我想坐到前面，因为我看不太清 楚。
Ch41-03,You need to sit in the back because you are very tall.
Ch41-03,因为你很高，所以你必须坐在后面。
Ch41-04,How many classes do you have today? 
Ch41-04,你今天有多少堂课？ 
Ch41-04,I have five classes today. 
Ch41-04,我今天有五堂课。 
Ch41-04,School ends early today. 
Ch41-04,今天学校提早放学了。
Ch41-04,The school hours are shortened today. 
Ch41-04,今天学校的时间缩短了。
Ch41-04,What is your favorite class / subject? 
Ch41-04,你最喜欢的课程是什么？
Ch41-04,I like PE class the most. 
Ch41-04,我最喜欢体育课。
Ch41-04,How long does each class last? 
Ch41-04,每堂课有多久？
Ch41-04,It lasts for 40 minutes. 
Ch41-04,有40分钟。
Ch41-04,What do you do during your break time? 
Ch41-04,休息时间的时候，你做什么？
Ch41-04,I play picture card games with my friends during recess. 
Ch41-04,休息时间的时候，我跟朋友们玩卡片游 戏。
Ch41-04,What did you learn at school today? 
Ch41-04,今天你在学校学了什么？
Ch41-04,The teacher told us a very funny story. 
Ch41-04,老师跟我们讲了一个非常有趣的故事。
Ch41-04,What did your teacher ask? 
Ch41-04,老师问了什么问题？
Ch41-04,Did you answer the question with a loud voice? 
Ch41-04,你大声地回答老师的问题了吗？
Ch41-04,Did you participate in class today? 
Ch41-04,你今天好好上课了吗？
Ch41-04,Did you make a good presentation today? 
Ch41-04,今天你做了很棒的发表吗？
Ch41-04,"I constantly raised my hand during the class, but I didn't get a chance to answer. "
Ch41-04,上课的时候，我一直举手，但是都没有 机会回答。
Ch41-04,All of today's classes are my favorite ones. 
Ch41-04,今天所有的课都是我最喜欢的。
Ch41-04,Today's class was not fun at all. 
Ch41-04,今天的课一点都不有趣。
Ch41-04,I was very tired at school. 
Ch41-04,我在学校觉得很累。
Ch41-04,I kept on falling asleep during my classes. 
Ch41-04,上课时，我一直打瞌睡。
Ch41-04,We had a class in the lab / music room / art room. 
Ch41-04,我们在实验室/音乐教室/美术教室上课。
Ch41-05,Why don't you finish your homework first? 
Ch41-05,你何不先完成你的家庭作业呢？ 
Ch41-05,We don't have any homework today. 
Ch41-05,我们今天没有家庭作业。 
Ch41-05,I can't remember today's homework. 
Ch41-05,我想不起来今天的作业。
Ch41-05,Check your homework reminders. 
Ch41-05,去看一下你的作业提醒单。
Ch41-05,I have to finish up to page 23 in my workbook. 
Ch41-05,到习题本的第23页，我都必须完成。
Ch41-05,Are you done with your homework? 
Ch41-05,你的作业都做好了吗？
Ch41-05,I'm still working on it. 
Ch41-05,我还在做。
Ch41-05,I'm not done yet. 
Ch41-05,我还没有做好。
Ch41-05,I left my assignment notebook at school. 
Ch41-05,我把作业簿放在学校了。
Ch41-05,What do you need for tomorrow's class? 
Ch41-05,你明天的课程需要什么？
Ch41-05,"Watercolors, a palette, and brushes. "
Ch41-05,水彩、调色盘还有画笔。
Ch41-05,"Mom, I need to buy some materials for my class. "
Ch41-05,妈，我需要买些上课用的材料。
Ch41-05,I will go to the stationery store to buy some school supplies. 
Ch41-05,我会去文具店买些学校用品。
Ch41-05,Don't forget to bring the materials for tomorrow's class!
Ch41-05,不要忘记带明天上课要用的材料。
Ch41-05,Carefully see if there is anything missing. 
Ch41-05,仔细看有没有任何漏掉的。
Ch41-05,Call your friend to ask him about what you need to bring tomorrow. 
Ch41-05,打电话给你的朋友，问他明天要带什么 去学校。
Ch41-05,"Mom, there are two handouts today. "
Ch41-05,妈，今天有两张通知单。
Ch41-05,"Mom, read the announcement letter from the school. "
Ch41-05,妈，请读学校的通知信。
Ch41-05,"Mom, can you please sign my school planner? "
Ch41-05,妈妈，可以请你在我的学校计划簿上签名吗？
Ch41-05,"Okay, bring me your school planner then. "
Ch41-05,好，把你的学校计划簿拿来。
Ch41-05,Write more neatly when you write on your agenda.
Ch41-05,当你在计划簿上写东西的时候，要写得 更整齐一点。
Ch41-06,Do you have any homework today? 
Ch41-06,你今天有任何作业吗？ 
Ch41-06,Yes. I have to do an oral report on some daily sentences. 
Ch41-06,有。我要用一些日常用语做一个口头报 告。 
Ch41-06,The homework is due tomorrow. 
Ch41-06,这个作业明天就要交。
Ch41-06,Do your homework together with me. 
Ch41-06,跟我一起做功课吧。
Ch41-06,I'll help you then. 
Ch41-06,那么，我来帮你。
Ch41-06,Try to do your homework by yourself. 
Ch41-06,试着自己做功课看看。
Ch41-06,Bring your language notebook to practice it. 
Ch41-06,把你的语言笔记本拿来练习。
Ch41-06,Are you still working on your homework? 
Ch41-06,你还在做作业吗？
Ch41-06,"Mom, the homework is too hard for me. "
Ch41-06,妈，这作业对我来说太难了。
Ch41-06,I've got too much homework today. 
Ch41-06,今天我有太多的功课了。
Ch41-06,Look at how well you do your homework! 
Ch41-06,看你把家庭作业做得多好！
Ch41-06,I like my homework. It's so fun! 
Ch41-06,我喜欢我的作业。这很有趣！
Ch41-06,My teacher told us not to forget about the homework. 
Ch41-06,老师跟我们说不要忘记作业。
Ch41-06,"If I do my homework, my teacher will give me sticker."
Ch41-06,如果我做功课的话，老师会给我贴纸。
Ch41-06,I have to bring my homework on Thursdays. 
Ch41-06,我在星期四要把作业带去。
Ch41-06,I've worked enough at school.Why should I do work at home? 
Ch41-06,我在学校已经做得够多了。为什么我还 要在家里做呢？
Ch41-06,Your homework helps you review what you learned.
Ch41-06,你的作业可以帮助你复习学过的东西
Ch41-06,"Without homework,you could forget what you learned."
Ch41-06,如果没有作业，你会忘记学过的东西
Ch41-07,You will be late for school! 
Ch41-07,你上学要迟到了！ 
Ch41-07,I will never be late for school again. 
Ch41-07,我再也不要上学迟到了！ 
Ch41-07,I think I might be late for school.Can you give me a ride? 
Ch41-07,我想我可能上学会迟到。你能载我去 吗？
Ch41-07,"If you're late one more time,you will be in trouble. "
Ch41-07,如果你再迟到一次的话，你会挨骂的。
Ch41-07,Phew，I made it without being late! 
Ch41-07,呼，我没有迟到地到学校了！
Ch41-07,I don't think I can go to school today because I'm sick. 
Ch41-07,因为我不舒服，我想我今天不能去学校 了。
Ch41-07,I think you should just skip school today 
Ch41-07,我想你今天不要去学校了。
Ch41-07,Take a rest at home. 
Ch41-07,在家休息吧。
Ch41-07,Let me call your teacher and tell her you'll miss school 
Ch41-07,我打电话给你的老师跟她说你会缺席。
Ch41-07,"Well, try not to miss school as much as possible. "
Ch41-07,好，试着尽可能不要缺课。
Ch41-07,"If it's too hard for you to stay in school,just tell your teacher. "
Ch41-07,如果待在学校决定很不舒服的话，跟你 的老师报告。
Ch41-07,"Can I go home early today,sir? "
Ch41-07,老师，我今天可以早点回家吗？
Ch41-07,You can leave early today.Just stay home and take a rest. 
Ch41-07,你今天可以早退。在家里休息。
Ch41-07,Jina is absent because she is sick. 
Ch41-07,吉娜因为身体不舒服缺席了。
Ch41-08,What do you want to study after school? 
Ch41-08,下课后，你想学什么 
Ch41-08,I want to learn the violin. 
Ch41-08,我想学小提琴。 
Ch41-08,The Chinese character lesson should be fun. 
Ch41-08,汉字课应该很有趣。
Ch41-08,The ballet lessons are scheduled for twice a week. 
Ch41-08,芭蕾课排定一周两节。
Ch41-08,The robot class is the most popular popular fare–school program.
Ch41-08,机器人课是最热门的放学后课程。
Ch41-08,Here‘s the brochure for the after–school lessons. 
Ch41-08,这个是课后课程的介绍小册。
Ch41-08,The art lesson overlaps with the piano lesson according to the schedule. 
Ch41-08,根据这张课程表，美术课和钢琴课的时 间重叠了。
Ch41-08,"You can't do everything that you want to do,so just choose two."
Ch41-08,你不可能做所有你想做的，你只能挑两 个。
Ch41-08,Do you want to learn origami? 
Ch41-08,你想要学折纸吗？
Ch41-08,Where do you take your violin lesson?？ 
Ch41-08,你在哪里上小提琴课？
Ch41-08,It‘s in classroom 3 of the 2nd grade. 
Ch41-08,在2年级3班的教室。 
Ch41-08,You have to come home straight after those lessons. 
Ch41-08,那些课程结束后，你要马上回家。
Ch41-08,All of your after–school programs are over. 
Ch41-08,你所有的课后课程都结束了。
Ch41-09,You don‘ t have to go to school on Saturday. 
Ch41-09,在星期六，你不需要去学校。 
Ch41-09,Why do we have that day? 
Ch41-09,为什么会有那一天。
Ch41-09,So that you can experience a lot of things outside school with your family. 
Ch41-09,那是为了让你可以跟家人讨论很多校外 的事情。
Ch41-09,Then what about this week. 
Ch41-09,那么，这个礼拜呢？
Ch41-09,What do you want to do on Saturday? 
Ch41-09,你在星期六想要做什么呢？ 
Ch41-09,What are we doing this Saturday? 
Ch41-09,这个星期六我们要去做什么呢？ 
Ch41-09,We will go to a museum. 
Ch41-09,我们去博物馆。 
Ch41-09,I want to go to an art museum this time. 
Ch41-09,这次我想去美术馆。
Ch41-09,Can‘t we own a weekend farm so that we can grow vegetables? 
Ch41-09,我们不能有个可以种植蔬菜的周末农场 吗？
Ch41-09,My teacher told us to write a report about our experience this Saturday. 
Ch41-09,老师要我们写一份有关我们这个星期六 经历的报告。
Ch41-09,I‘m so happy because tomorrow is a No–school Saturday! 
Ch41-09,因为明天是不用上课的星期六，所以我 很开心！
Ch41-09,I wish that every day were a No–school Saturday. 
Ch41-09,我希望每天都是不用上课的星期六。
Ch41-09,"Well, I hope every Saturday is just a school day. "
Ch41-09,嗯，我希望每个周六都是上课的日子。
Ch41-09,"Next Saturday we go to school,so I will only have Saturday to rest. "
Ch41-09,下周六，我们要去学校补课。因此，我 只有周日可以休息。
